CustomerID,Age,Gender,Country,PurchaseAmount,ProductCategory,PurchaseDate
2001,57,Female,UK,403,Electronics,01-02-2024
2002,43,Female,USA,165,Electronics,02-02-2024
2003,40,Male,UK,1337,Beauty,03-02-2024
2004,61,Male,USA,711,Home,04-02-2024
2005,56,Male,Australia,502,Beauty,05-02-2024
2006,32,Male,USA,336,Beauty,06-02-2024
2007,21,Female,Canada,1376,Beauty,07-02-2024
2008,46,Male,India,1066,Beauty,08-02-2024
2009,39,Male,India,360,Fashion,09-02-2024
2010,42,Female,Australia,257,Home,10-02-2024
2011,30,Female,Canada,667,Fashion,11-02-2024
2012,35,Female,UK,495,Home,12-02-2024
2013,50,Male,Canada,719,Electronics,13-02-2024
2014,33,Male,India,682,Beauty,14-02-2024
2015,62,Male,India,104,Fashion,15-02-2024
2016,59,Female,Canada,961,Home,16-02-2024
2017,61,Female,Canada,1085,Electronics,17-02-2024
2018,19,Male,India,706,Electronics,18-02-2024
2019,52,Female,UK,1473,Beauty,19-02-2024
2020,59,Female,Australia,1029,Home,20-02-2024
2021,51,Female,Australia,564,Fashion,21-02-2024
2022,47,Male,Canada,286,Beauty,22-02-2024
2023,30,Female,Australia,1352,Fashion,23-02-2024
2024,30,Female,India,397,Electronics,24-02-2024
2025,35,Male,India,676,Fashion,25-02-2024
2026,49,Male,Canada,1177,Fashion,26-02-2024
2027,49,Female,Canada,679,Beauty,27-02-2024
2028,52,Female,Canada,1321,Fashion,28-02-2024
2029,56,Male,UK,413,Beauty,29-02-2024
2030,63,Male,Australia,370,Electronics,01-03-2024
2031,46,Female,Canada,335,Beauty,02-03-2024
2032,46,Female,USA,198,Beauty,03-03-2024
2033,61,Female,USA,1157,Home,04-03-2024
2034,33,Female,India,455,Fashion,05-03-2024
2035,61,Male,Australia,1027,Electronics,06-03-2024
2036,64,Female,Canada,505,Beauty,07-03-2024
2037,27,Female,USA,849,Electronics,08-03-2024
2038,47,Male,Australia,1234,Home,09-03-2024
2039,42,Female,India,1062,Fashion,10-03-2024
2040,56,Male,UK,833,Beauty,11-03-2024
2041,37,Female,Australia,509,Fashion,12-03-2024
2042,22,Female,Australia,787,Home,13-03-2024
2043,18,Male,UK,558,Home,14-03-2024
2044,47,Male,Australia,530,Electronics,15-03-2024
2045,20,Female,India,163,Beauty,16-03-2024
2046,62,Female,India,798,Electronics,17-03-2024
2047,31,Female,UK,410,Home,18-03-2024
2048,47,Male,Canada,390,Fashion,19-03-2024
2049,21,Female,USA,819,Electronics,20-03-2024
2050,35,Male,Canada,810,Electronics,21-03-2024
2051,54,Male,Australia,1018,Fashion,22-03-2024
2052,42,Female,USA,498,Electronics,23-03-2024
2053,18,Male,UK,884,Fashion,24-03-2024
2054,63,Female,UK,1253,Beauty,25-03-2024
2055,32,Female,USA,1480,Fashion,26-03-2024
2056,26,Female,India,1269,Beauty,27-03-2024
2057,32,Female,USA,360,Fashion,28-03-2024
2058,41,Female,Australia,311,Home,29-03-2024
2059,21,Male,India,1492,Home,30-03-2024
2060,29,Male,UK,455,Beauty,31-03-2024
2061,54,Female,USA,192,Beauty,01-04-2024
2062,54,Female,Canada,391,Home,02-04-2024
2063,60,Male,Canada,1389,Beauty,03-04-2024
2064,23,Male,Australia,1174,Fashion,04-04-2024
2065,56,Male,Canada,293,Fashion,05-04-2024
2066,63,Male,USA,539,Home,06-04-2024
2067,41,Female,USA,61,Electronics,07-04-2024
2068,28,Female,Canada,1312,Fashion,08-04-2024
2069,30,Male,USA,610,Beauty,09-04-2024
2070,51,Female,Australia,91,Electronics,10-04-2024
2071,42,Male,India,727,Electronics,11-04-2024
2072,24,Female,Australia,643,Fashion,12-04-2024
2073,21,Male,Australia,1231,Fashion,13-04-2024
2074,25,Female,USA,1289,Electronics,14-04-2024
2075,37,Male,India,183,Electronics,15-04-2024
2076,46,Male,USA,1140,Home,16-04-2024
2077,62,Female,UK,1080,Beauty,17-04-2024
2078,63,Male,USA,997,Home,18-04-2024
2079,27,Female,USA,122,Fashion,19-04-2024
2080,60,Female,USA,448,Home,20-04-2024
2081,51,Male,India,1478,Home,21-04-2024
2082,43,Female,USA,627,Home,22-04-2024
2083,58,Female,India,908,Home,23-04-2024
2084,20,Female,Canada,179,Beauty,24-04-2024
2085,23,Female,UK,980,Beauty,25-04-2024
2086,22,Female,India,1279,Electronics,26-04-2024
2087,22,Male,Canada,315,Fashion,27-04-2024
2088,64,Female,India,842,Home,28-04-2024
2089,40,Female,India,302,Electronics,29-04-2024
2090,26,Female,UK,871,Electronics,30-04-2024
2091,52,Female,Australia,1362,Electronics,01-05-2024
2092,37,Female,Australia,213,Beauty,02-05-2024
2093,59,Male,India,144,Home,03-05-2024
2094,52,Female,USA,882,Home,04-05-2024
2095,35,Male,Canada,1183,Fashion,05-05-2024
2096,34,Male,USA,385,Home,06-05-2024
2097,41,Male,USA,871,Home,07-05-2024
2098,20,Male,India,287,Electronics,08-05-2024
2099,49,Female,India,430,Fashion,09-05-2024
2100,52,Male,India,948,Home,10-05-2024
2101,55,Male,India,532,Beauty,11-05-2024
2102,30,Female,Australia,951,Home,12-05-2024
2103,64,Female,India,1098,Electronics,13-05-2024
2104,42,Female,Australia,1190,Beauty,14-05-2024
2105,26,Male,Australia,531,Electronics,15-05-2024
2106,21,Female,India,1465,Home,16-05-2024
2107,31,Female,UK,966,Beauty,17-05-2024
2108,54,Male,Canada,1043,Fashion,18-05-2024
2109,51,Female,USA,1013,Fashion,19-05-2024
2110,28,Female,Australia,586,Beauty,20-05-2024
2111,58,Female,Canada,1152,Beauty,21-05-2024
2112,20,Female,UK,1246,Electronics,22-05-2024
2113,45,Male,USA,1085,Beauty,23-05-2024
2114,46,Female,USA,177,Electronics,24-05-2024
2115,26,Female,Australia,141,Home,25-05-2024
2116,20,Male,India,592,Electronics,26-05-2024
2117,42,Female,UK,895,Beauty,27-05-2024
2118,51,Male,Australia,1038,Beauty,28-05-2024
2119,29,Female,UK,496,Home,29-05-2024
2120,59,Male,India,439,Beauty,30-05-2024
2121,26,Male,India,721,Beauty,31-05-2024
2122,32,Male,Australia,92,Fashion,01-06-2024
2123,57,Male,India,303,Fashion,02-06-2024
2124,42,Female,Canada,1203,Home,03-06-2024
2125,22,Male,USA,1133,Electronics,04-06-2024
2126,28,Female,Australia,712,Fashion,05-06-2024
2127,51,Male,UK,516,Electronics,06-06-2024
2128,41,Male,Canada,336,Beauty,07-06-2024
2129,32,Male,Australia,1060,Fashion,08-06-2024
2130,55,Female,India,827,Home,09-06-2024
2131,25,Male,India,394,Home,10-06-2024
2132,22,Female,India,691,Home,11-06-2024
2133,43,Female,India,431,Fashion,12-06-2024
2134,35,Female,UK,739,Electronics,13-06-2024
2135,23,Female,Canada,1326,Beauty,14-06-2024
2136,54,Female,USA,1129,Electronics,15-06-2024
2137,30,Female,UK,506,Electronics,16-06-2024
2138,45,Female,UK,1032,Beauty,17-06-2024
2139,22,Female,USA,132,Beauty,18-06-2024
2140,30,Female,USA,1172,Fashion,19-06-2024
2141,34,Male,India,198,Fashion,20-06-2024
2142,57,Male,UK,1402,Fashion,21-06-2024
2143,62,Male,Australia,1229,Fashion,22-06-2024
2144,49,Male,USA,239,Fashion,23-06-2024
2145,46,Male,USA,932,Beauty,24-06-2024
2146,20,Female,Canada,312,Electronics,25-06-2024
2147,57,Female,Australia,1153,Fashion,26-06-2024
2148,51,Female,Australia,449,Fashion,27-06-2024
2149,57,Female,USA,813,Electronics,28-06-2024
2150,44,Female,India,658,Fashion,29-06-2024
2151,30,Female,Canada,1333,Electronics,30-06-2024
2152,62,Female,Australia,834,Electronics,01-07-2024
2153,50,Male,USA,150,Beauty,02-07-2024
2154,23,Male,Australia,1432,Home,03-07-2024
2155,41,Male,Canada,1453,Beauty,04-07-2024
2156,36,Male,Canada,869,Home,05-07-2024
2157,33,Female,UK,1294,Home,06-07-2024
2158,57,Female,USA,869,Home,07-07-2024
2159,45,Female,Canada,469,Fashion,08-07-2024
2160,50,Male,UK,173,Beauty,09-07-2024
2161,58,Female,UK,471,Home,10-07-2024
2162,30,Female,Australia,1304,Electronics,11-07-2024
2163,60,Female,Australia,1136,Fashion,12-07-2024
2164,62,Male,UK,817,Beauty,13-07-2024
2165,42,Female,Australia,532,Home,14-07-2024
2166,59,Male,Canada,568,Electronics,15-07-2024
2167,53,Male,India,204,Beauty,16-07-2024
2168,44,Male,Canada,141,Beauty,17-07-2024
2169,55,Male,UK,1031,Fashion,18-07-2024
2170,24,Female,UK,504,Beauty,19-07-2024
2171,22,Male,Canada,647,Fashion,20-07-2024
2172,60,Male,Australia,559,Home,21-07-2024
2173,62,Female,Australia,1256,Fashion,22-07-2024
2174,48,Female,UK,435,Electronics,23-07-2024
2175,40,Male,USA,454,Fashion,24-07-2024
2176,59,Female,Australia,295,Electronics,25-07-2024
2177,27,Male,Canada,791,Fashion,26-07-2024
2178,49,Male,Australia,710,Beauty,27-07-2024
2179,60,Male,Canada,699,Home,28-07-2024
2180,47,Male,UK,1496,Electronics,29-07-2024
2181,56,Female,Australia,950,Fashion,30-07-2024
2182,48,Male,Canada,114,Fashion,31-07-2024
2183,35,Female,UK,1086,Fashion,01-08-2024
2184,53,Female,USA,262,Beauty,02-08-2024
2185,19,Female,Canada,291,Beauty,03-08-2024
2186,31,Female,USA,542,Electronics,04-08-2024
2187,30,Male,USA,1286,Electronics,05-08-2024
2188,46,Female,India,387,Beauty,06-08-2024
2189,29,Male,Australia,222,Electronics,07-08-2024
2190,56,Female,Canada,721,Home,08-08-2024
2191,19,Female,USA,213,Home,09-08-2024
2192,49,Male,India,514,Beauty,10-08-2024
2193,30,Male,UK,1044,Electronics,11-08-2024
2194,63,Male,Canada,546,Fashion,12-08-2024
2195,44,Female,USA,749,Home,13-08-2024
2196,58,Female,Australia,444,Beauty,14-08-2024
2197,34,Male,India,752,Electronics,15-08-2024
2198,57,Male,USA,357,Beauty,16-08-2024
2199,48,Male,Australia,232,Fashion,17-08-2024
2200,51,Male,USA,678,Home,18-08-2024
2201,41,Female,Canada,559,Beauty,19-08-2024
2202,62,Male,Canada,595,Beauty,20-08-2024
2203,52,Male,Canada,673,Beauty,21-08-2024
2204,23,Male,India,643,Fashion,22-08-2024
2205,36,Male,Canada,793,Beauty,23-08-2024
2206,47,Female,Australia,1300,Fashion,24-08-2024
2207,24,Male,USA,1495,Fashion,25-08-2024
2208,27,Female,UK,603,Fashion,26-08-2024
2209,58,Male,Australia,70,Home,27-08-2024
2210,49,Male,Australia,603,Home,28-08-2024
2211,51,Female,Canada,446,Beauty,29-08-2024
2212,45,Male,India,674,Beauty,30-08-2024
2213,32,Female,USA,154,Home,31-08-2024
2214,47,Female,India,241,Electronics,01-09-2024
2215,54,Male,USA,66,Home,02-09-2024
2216,46,Female,USA,1193,Fashion,03-09-2024
2217,39,Female,India,442,Home,04-09-2024
2218,21,Female,Australia,474,Fashion,05-09-2024
2219,37,Female,USA,178,Beauty,06-09-2024
2220,49,Female,India,1203,Electronics,07-09-2024
2221,53,Female,USA,621,Beauty,08-09-2024
2222,21,Female,UK,78,Fashion,09-09-2024
2223,44,Female,Australia,1170,Fashion,10-09-2024
2224,34,Male,Canada,1083,Fashion,11-09-2024
2225,29,Male,USA,291,Electronics,12-09-2024
2226,39,Female,UK,281,Home,13-09-2024
2227,34,Male,Canada,838,Beauty,14-09-2024
2228,27,Female,Canada,1357,Beauty,15-09-2024
2229,18,Female,USA,764,Home,16-09-2024
2230,39,Male,India,808,Beauty,17-09-2024
2231,43,Female,USA,851,Electronics,18-09-2024
2232,35,Female,UK,825,Beauty,19-09-2024
2233,31,Female,Canada,775,Fashion,20-09-2024
2234,64,Female,USA,249,Home,21-09-2024
2235,46,Male,India,994,Electronics,22-09-2024
